ablation,seed,dec_epoch,total_epoch,loss_total,loss_kl,loss_recon,loss_spatial,loss_dense,loss_ot,ARI,NMI,Silhouette,Homogeneity,dataset
wo_Spatial_Contrastive,42,67,317,1.1490185260772705,0.22019943594932556,3.0020267963409424,0.3868626058101654,0.11987441778182983,0.12012037634849548,0.14322291174107463,0.32772878026274466,0.6982927918434143,0.38869206562331154,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,68,318,1.1473714113235474,0.2202584594488144,3.001826524734497,0.38645288348197937,0.1205822303891182,0.12019871175289154,0.14361768042905607,0.32816288217684975,0.7004453539848328,0.3891534673389994,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,69,319,1.14418625831604,0.22101251780986786,3.0013160705566406,0.3879515826702118,0.11938706040382385,0.1195710077881813,0.14305406220001615,0.32710774702712747,0.7037440538406372,0.3877699153928218,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,70,320,1.1406075954437256,0.21775908768177032,3.000584125518799,0.3867519199848175,0.12023594230413437,0.11983532458543777,0.14324797696678598,0.32778841280336884,0.7084574103355408,0.3887689205997171,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,71,321,1.139244556427002,0.2188607007265091,3.00113844871521,0.3870176374912262,0.12024658173322678,0.11969755589962006,0.14326953300566472,0.327774032982488,0.7098621726036072,0.38864809481195806,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,72,322,1.1366395950317383,0.21896657347679138,3.0010387897491455,0.38770782947540283,0.11986782401800156,0.11937849223613739,0.14312499700861794,0.327191087286098,0.7126991748809814,0.38787241144066836,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,73,323,1.133556842803955,0.21753817796707153,2.999568462371826,0.3868574798107147,0.12048609554767609,0.1194162666797638,0.14325430816927714,0.32706475643434796,0.7174341678619385,0.3878105939556835,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,74,324,1.1338846683502197,0.22078841924667358,3.0001895427703857,0.3877579867839813,0.12052962183952332,0.11973250657320023,0.1435948703036245,0.328000045437796,0.7173639535903931,0.3889820506654363,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,75,325,1.1337743997573853,0.2233768254518509,3.0005173683166504,0.38737753033638,0.12096171826124191,0.11975091695785522,0.14297443596249163,0.32687979383730736,0.7195451259613037,0.38761199688698017,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,76,326,1.1297028064727783,0.22111229598522186,2.999311923980713,0.3874113857746124,0.12072953581809998,0.11977914720773697,0.14386848003267835,0.3282947958444054,0.7204025387763977,0.3893180655393439,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,77,327,1.1235746145248413,0.21742360293865204,2.9986674785614014,0.3876103460788727,0.11955321580171585,0.11878619343042374,0.14367758350966178,0.32817746861296415,0.7247111797332764,0.3891734108861337,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,78,328,1.1187998056411743,0.21416886150836945,2.9982404708862305,0.38724154233932495,0.11923682689666748,0.11835092306137085,0.14313338670128242,0.3276275967660277,0.7272558808326721,0.38854385001343006,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,79,329,1.1166956424713135,0.2142747938632965,2.997537612915039,0.38737958669662476,0.1194569393992424,0.11840701103210449,0.1434711152252416,0.3283946097831043,0.7299324870109558,0.38941285414470617,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,80,330,1.1171183586120605,0.21745117008686066,2.997709274291992,0.3876277506351471,0.11987809091806412,0.118707574903965,0.1435944958566153,0.32812926464469283,0.7313019633293152,0.3891673178216824,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,81,331,1.1136146783828735,0.2157411128282547,2.9974863529205322,0.38787320256233215,0.11975275725126266,0.1184270828962326,0.14332362031913387,0.3278180600920406,0.7333264946937561,0.38879340301484416,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,82,332,1.1076620817184448,0.21171875298023224,2.9962923526763916,0.3874508738517761,0.11917749047279358,0.11766695976257324,0.14348664424068597,0.327823412362773,0.738105297088623,0.38875036383046824,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,83,333,1.105342984199524,0.21056848764419556,2.9960460662841797,0.3869361877441406,0.11984198540449142,0.11778455227613449,0.14353548869542912,0.3279149677994218,0.7400894165039062,0.38888934945592074,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,84,334,1.1041115522384644,0.21269801259040833,2.996166706085205,0.38797056674957275,0.11925158649682999,0.1176668107509613,0.1430102906783844,0.32717014658869104,0.7411734461784363,0.3879899307447351,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,85,335,1.1016111373901367,0.2119271457195282,2.995605945587158,0.387483686208725,0.11973075568675995,0.11754792928695679,0.1434108060317911,0.328280919341992,0.7444948554039001,0.38925711985824013,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,86,336,1.0985686779022217,0.2097194492816925,2.9952917098999023,0.38686761260032654,0.12036393582820892,0.11761341989040375,0.1435504662907085,0.32796586972982195,0.7457273006439209,0.3889668565006755,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,87,337,1.094478726387024,0.20957131683826447,2.995112895965576,0.38837024569511414,0.11860412359237671,0.11677998304367065,0.14310297838353536,0.32714765758952274,0.749586284160614,0.38792690818673425,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,88,338,1.0921247005462646,0.20719565451145172,2.9943792819976807,0.3870309293270111,0.12031251192092896,0.11708980053663254,0.1435363188937638,0.32802123306358844,0.753182053565979,0.38906510437041164,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,89,339,1.0914664268493652,0.20870032906532288,2.9947283267974854,0.38732466101646423,0.12070289999246597,0.11716549098491669,0.14352308047863904,0.32799450236836675,0.7535057663917542,0.38902422295078315,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,90,340,1.0892724990844727,0.21099312603473663,2.9946787357330322,0.3886864185333252,0.11917134374380112,0.1165543720126152,0.14351864446391055,0.32785706974547335,0.7558996677398682,0.38881168150341994,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,91,341,1.085278868675232,0.20655466616153717,2.993537187576294,0.3869662582874298,0.12048369646072388,0.11695395410060883,0.1436074463097154,0.3280718753359592,0.7575833797454834,0.3891285172316956,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,92,342,1.0811052322387695,0.20473164319992065,2.993171453475952,0.387493759393692,0.1199285089969635,0.11632995307445526,0.14365564391031369,0.3280632277610822,0.7617673277854919,0.38910160603640626,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,93,343,1.078911304473877,0.2057138979434967,2.993560314178467,0.388414591550827,0.11909427493810654,0.11590871959924698,0.14382925793805942,0.3288854117287358,0.7629860639572144,0.3900425659189644,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,94,344,1.0772063732147217,0.2043248862028122,2.9930171966552734,0.3872232735157013,0.12060753256082535,0.11633298546075821,0.14359122441908187,0.32804255719964037,0.7650256156921387,0.3890826740066563,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,95,345,1.0746757984161377,0.20453061163425446,2.9922361373901367,0.38757947087287903,0.12039560079574585,0.11608734726905823,0.14350522205202804,0.3279630564637308,0.767850399017334,0.38900300352600153,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,96,346,1.072516679763794,0.20536716282367706,2.99242901802063,0.38870230317115784,0.11962340027093887,0.11585670709609985,0.1437422981800448,0.3281865866990854,0.7685937881469727,0.38927412397316785,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,97,347,1.0707588195800781,0.20387908816337585,2.9920499324798584,0.3872174322605133,0.12119802832603455,0.11613263189792633,0.14353128037947427,0.3279262174293972,0.7708950638771057,0.38893005738515773,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,98,348,1.066532015800476,0.2026604562997818,2.991502046585083,0.38802769780158997,0.12011230736970901,0.11552517116069794,0.1437112895218472,0.3281058730950587,0.7727646231651306,0.3891522776862131,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,99,349,1.0636526346206665,0.20214581489562988,2.9908971786499023,0.38819947838783264,0.11986983567476273,0.11534232646226883,0.1435784947352065,0.3287105587317669,0.7749016284942627,0.3898722127401165,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,100,350,1.0612508058547974,0.20109675824642181,2.9906201362609863,0.3878665566444397,0.12034527212381363,0.11538753658533096,0.14358729059130793,0.3287227755158962,0.7766925692558289,0.3898597641651604,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,101,351,1.0592191219329834,0.20045354962348938,2.9905104637145996,0.38747188448905945,0.1208992600440979,0.11542116105556488,0.14358686024131123,0.32793805149371047,0.7796111702919006,0.3889664124918,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,102,352,1.0567829608917236,0.2022167593240738,2.99017596244812,0.389009952545166,0.119499072432518,0.1148776262998581,0.14361145921821775,0.3279808638717486,0.7806297540664673,0.388972473518316,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,103,353,1.0562529563903809,0.20112881064414978,2.989792823791504,0.3872634768486023,0.12201182544231415,0.11551883071660995,0.14382801885995347,0.32826011479409223,0.7806435823440552,0.38937085526574133,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,104,354,1.0539867877960205,0.2034863829612732,2.989593029022217,0.3886753022670746,0.12024401873350143,0.11497281491756439,0.14345795362405908,0.3278633302148302,0.782681941986084,0.38883878354989726,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,105,355,1.0519202947616577,0.20202314853668213,2.9891772270202637,0.3878592848777771,0.12124410271644592,0.11535131186246872,0.144079016053658,0.3285495932835828,0.7832872867584229,0.38971354325183416,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,106,356,1.0494129657745361,0.20278576016426086,2.9889438152313232,0.38825997710227966,0.12063159048557281,0.11471959948539734,0.14335257432650103,0.3276791170930008,0.78521728515625,0.3886250817217873,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,107,357,1.047303557395935,0.20161345601081848,2.9889566898345947,0.3877437710762024,0.12118953466415405,0.11500127613544464,0.144114042017794,0.32930164460563754,0.7846311926841736,0.39057597774282776,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,108,358,1.0445488691329956,0.20209941267967224,2.9891533851623535,0.3883896768093109,0.12034942209720612,0.114275261759758,0.1432949990744529,0.3276808244105286,0.7851740717887878,0.3886152390433078,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,109,359,1.039771318435669,0.19855566322803497,2.9885916709899902,0.388033390045166,0.11990182846784592,0.11428599804639816,0.14377526803514143,0.32821740264929566,0.7889302372932434,0.3892951054630383,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,110,360,1.0366144180297852,0.19684676826000214,2.988077402114868,0.3878249526023865,0.12010697275400162,0.11423112452030182,0.1434172518972963,0.3279498710533544,0.7918853163719177,0.3890168756530915,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,111,361,1.0354046821594238,0.19931426644325256,2.9877026081085205,0.38914287090301514,0.11965952813625336,0.11375787854194641,0.14362623515746303,0.32871084314114324,0.7917946577072144,0.3898270421277185,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,112,362,1.0349879264831543,0.19806772470474243,2.987119674682617,0.38710570335388184,0.12218596786260605,0.11470961570739746,0.14357607099929354,0.32808962636955874,0.792233943939209,0.3891685102246333,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,113,363,1.0313432216644287,0.1999266892671585,2.9869604110717773,0.3892395496368408,0.11953403055667877,0.11355052888393402,0.14359360478942976,0.3285468419034105,0.793256938457489,0.3895951642665001,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,114,364,1.0287284851074219,0.19689840078353882,2.986966133117676,0.38779202103614807,0.1208309456706047,0.11401353776454926,0.1434926618189005,0.3287359604946825,0.7953607439994812,0.38992796239724226,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,115,365,1.0252076387405396,0.19602563977241516,2.986759901046753,0.38817182183265686,0.1200205534696579,0.11358572542667389,0.1436204069669651,0.32806311469175636,0.7977792620658875,0.3891018595174868,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,116,366,1.0224603414535522,0.19587460160255432,2.985525131225586,0.38867083191871643,0.1200021356344223,0.1132916584610939,0.14337382104074908,0.32772478484471873,0.7988943457603455,0.38870446349265914,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,117,367,1.0199391841888428,0.19453690946102142,2.9847755432128906,0.38789597153663635,0.12051913142204285,0.11355231702327728,0.1436973244162837,0.3288476319416937,0.8006373643875122,0.3900209450639072,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,118,368,1.0184998512268066,0.19614994525909424,2.985492706298828,0.38846704363822937,0.1198740303516388,0.11312152445316315,0.14333236821054196,0.32840832189479496,0.8006761074066162,0.38946463296967415,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,119,369,1.0171867609024048,0.1961216777563095,2.9855995178222656,0.38848161697387695,0.12055764347314835,0.11326298862695694,0.1433780184192888,0.3285934593378436,0.8008697628974915,0.3897390688671306,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,120,370,1.0135245323181152,0.1947392374277115,2.9843318462371826,0.3884752690792084,0.12019408494234085,0.11315663903951645,0.14323046497085046,0.32780195469219353,0.8050990104675293,0.3888223589583168,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,121,371,1.0107759237289429,0.19367973506450653,2.9837474822998047,0.38823196291923523,0.12050916254520416,0.11298191547393799,0.143458129444263,0.32790143314209114,0.8056643009185791,0.38890940402430774,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,122,372,1.0102083683013916,0.19507166743278503,2.9846034049987793,0.3885049819946289,0.12062965333461761,0.11305267363786697,0.14325437855092943,0.3276926687133101,0.8067426681518555,0.38869540390494317,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,123,373,1.0103802680969238,0.19843690097332,2.9852347373962402,0.38909658789634705,0.12020125985145569,0.11302711069583893,0.14410880139826876,0.3285407155113788,0.80523282289505,0.38967436332543565,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,124,374,1.0120577812194824,0.20104913413524628,2.9839274883270264,0.3876107633113861,0.122406505048275,0.11397549510002136,0.14318663072663157,0.3275739340249348,0.8048704862594604,0.38855620668256136,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,125,375,1.011247992515564,0.20627088844776154,2.984307289123535,0.3903835713863373,0.1197548434138298,0.11331948637962341,0.144312880061249,0.32867028854158153,0.8017863631248474,0.38981844013120687,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,126,376,1.0053739547729492,0.1995554268360138,2.984041452407837,0.388164758682251,0.12056726962327957,0.1132674515247345,0.1431252673645573,0.32763967276185846,0.8065158128738403,0.3886427540959213,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,127,377,0.9972054958343506,0.19273369014263153,2.981887102127075,0.38786858320236206,0.1201116219162941,0.11246159672737122,0.14342627336558447,0.3286002953174254,0.8072178959846497,0.3897308032516626,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,128,378,0.9950018525123596,0.19544219970703125,2.981682777404785,0.38996633887290955,0.118071548640728,0.11183050274848938,0.14359891186372453,0.32818238646878495,0.8091154098510742,0.38928458240868935,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,129,379,0.9967138171195984,0.19602976739406586,2.982653856277466,0.3879430890083313,0.12077970802783966,0.1129445880651474,0.1431188474814663,0.32767785919893994,0.8105242252349854,0.3887113443665584,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,130,380,0.9925573468208313,0.19431856274604797,2.9814319610595703,0.3884035348892212,0.12058422714471817,0.11226601898670197,0.14355496577646637,0.328117766248307,0.8105106353759766,0.3892028028824348,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,131,381,0.9872937202453613,0.19353264570236206,2.9803545475006104,0.390022873878479,0.11824047565460205,0.11137184500694275,0.14350139123944644,0.32878962286876345,0.8139339089393616,0.38996555072039674,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,132,382,0.9880695343017578,0.19259315729141235,2.9812259674072266,0.38761407136917114,0.12101775407791138,0.11254879087209702,0.14343944269388714,0.328087599729295,0.8131957650184631,0.38919523774938375,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,133,383,0.9856806993484497,0.19408009946346283,2.9806742668151855,0.3887282609939575,0.12002629786729813,0.11185163259506226,0.1437035597061676,0.32820751203255427,0.8124870657920837,0.38928690147014544,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,134,384,0.9796063899993896,0.19193290174007416,2.9793219566345215,0.38971421122550964,0.11782266199588776,0.11108114570379257,0.1434464620649327,0.3280723609175111,0.8160911202430725,0.3891595110576848,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,135,385,0.9791035652160645,0.18914934992790222,2.9796252250671387,0.3873574435710907,0.12108703702688217,0.11197886615991592,0.14336896880419087,0.3279025972292131,0.8177984356880188,0.3889564389121546,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,136,386,0.9778133630752563,0.19254283607006073,2.9797024726867676,0.38930028676986694,0.11945051699876785,0.11137188971042633,0.14344687011899965,0.3280512261092405,0.8171840906143188,0.38912625230673353,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,137,387,0.9735472202301025,0.1906595230102539,2.978466033935547,0.38941484689712524,0.11881382763385773,0.11113616824150085,0.14349241514495736,0.3288032429161512,0.8200992941856384,0.3899996797188491,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,138,388,0.9721772074699402,0.18793971836566925,2.978649139404297,0.38762593269348145,0.1213805079460144,0.1115826666355133,0.14336896880419087,0.3279025972292131,0.8217617869377136,0.3889564389121546,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,139,389,0.9699921607971191,0.19022394716739655,2.978588581085205,0.3894401490688324,0.11957764625549316,0.11099569499492645,0.14359891186372453,0.32818238646878495,0.822340190410614,0.38928458240868935,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,140,390,0.9668453335762024,0.1889967918395996,2.9771854877471924,0.38897639513015747,0.11968550086021423,0.11098445951938629,0.1434464620649327,0.3280723609175111,0.8236342668533325,0.3891595110576848,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,141,391,0.9641025066375732,0.18631261587142944,2.977431535720825,0.3880552649497986,0.12079162150621414,0.11101913452148438,0.1433772067106317,0.3279091425816718,0.8252275586128235,0.38895424520795574,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,142,392,0.9621335864067078,0.18855150043964386,2.977443218231201,0.38947421312332153,0.11913902312517166,0.11055904626846313,0.14344687011899965,0.3280512261092405,0.8258693814277649,0.38912625230673353,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,143,393,0.9602289199829102,0.1874333918094635,2.976262331008911,0.3887147009372711,0.12039415538311005,0.11082261055707932,0.1434464620649327,0.3280723609175111,0.8278383612632751,0.3891595110576848,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,144,394,0.9578402638435364,0.18611112236976624,2.976320266723633,0.3885112702846527,0.12098018079996109,0.11071619391441345,0.14344687011899965,0.3280512261092405,0.8284434676170349,0.38912625230673353,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,145,395,0.9553241729736328,0.1869124323129654,2.976137638092041,0.38948526978492737,0.11985568702220917,0.11037053167819977,0.14344687011899965,0.3280512261092405,0.8304117918014526,0.38912625230673353,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,146,396,0.954272985458374,0.18677960336208344,2.975414514541626,0.38865354657173157,0.12100958079099655,0.11074265837669373,0.14349241514495736,0.3288032429161512,0.8307403326034546,0.3899996797188491,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,147,397,0.9522778391838074,0.18762065470218658,2.9753119945526123,0.38908785581588745,0.12046465277671814,0.11041894555091858,0.14350139123944644,0.32878962286876345,0.8304838538169861,0.38996555072039674,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,148,398,0.9500501155853271,0.1872314065694809,2.975116014480591,0.38915538787841797,0.12045371532440186,0.11039146035909653,0.14349241514495736,0.3288032429161512,0.8311225771903992,0.3899996797188491,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,149,399,0.9487965106964111,0.18794208765029907,2.9744009971618652,0.3889075517654419,0.120826855301857,0.1105073019862175,0.1434321405402354,0.3286264072887536,0.8329518437385559,0.38976028487066766,10x_human_lymph_node_D1
wo_Spatial_Contrastive,42,150,400,0.9479487538337708,0.18936721980571747,2.97452974319458,0.38924580812454224,0.12084779143333435,0.11046423017978668,0.143644449682099,0.32893440421529047,0.8317112922668457,0.39015800982080495,10x_human_lymph_node_D1
wo_Reconstruction,42,1,251,0.13697482645511627,0.2729441225528717,2.997465133666992,0.37916770577430725,0.0982709676027298,0.136698380112648,0.13874713333739705,0.3109004849523893,0.290016233921051,0.3731079009770173,10x_human_lymph_node_D1
wo_Reconstruction,42,2,252,0.1349208801984787,0.27324700355529785,2.9988512992858887,0.37878260016441345,0.09832505881786346,0.1363227665424347,0.13951778372715928,0.3113333668485099,0.29435059428215027,0.37372799989191036,10x_human_lymph_node_D1
wo_Reconstruction,42,3,253,0.13335753977298737,0.2735820710659027,3.002540111541748,0.3784562647342682,0.09918488562107086,0.13609567284584045,0.1410647118362758,0.31447959039629825,0.3010880649089813,0.37767542275599353,10x_human_lymph_node_D1
wo_Reconstruction,42,4,254,0.13194778561592102,0.2739153802394867,3.0085537433624268,0.3783992528915405,0.10024186968803406,0.13582754135131836,0.14225302041244342,0.31656562351403317,0.30869969725608826,0.3802901426149002,10x_human_lymph_node_D1
wo_Reconstruction,42,5,255,0.13008862733840942,0.2740357220172882,3.0159120559692383,0.3785174787044525,0.10100148618221283,0.1352936029434204,0.14243063382866245,0.3180092935135676,0.317078560590744,0.38199279638581957,10x_human_lymph_node_D1
wo_Reconstruction,42,6,256,0.12791882455348969,0.2740844190120697,3.023740291595459,0.37863361835479736,0.10156102478504181,0.13463643193244934,0.14194645900106254,0.3180247526444842,0.3262154757976532,0.38204816828017146,10x_human_lymph_node_D1
wo_Reconstruction,42,7,257,0.12547719478607178,0.2738817632198334,3.0319316387176514,0.3786570429801941,0.1021067351102829,0.13393163681030273,0.14221014333415546,0.31891046132974155,0.3359214961528778,0.38299535109594723,10x_human_lymph_node_D1
wo_Reconstruction,42,8,258,0.12298619002103806,0.2736411988735199,3.0411300659179688,0.37849706411361694,0.1027187928557396,0.1333407163619995,0.14200210776935845,0.3194622429259389,0.3456016182899475,0.38355749382396753,10x_human_lymph_node_D1
wo_Reconstruction,42,9,259,0.12082427740097046,0.27328771352767944,3.0518977642059326,0.37823915481567383,0.10378629714250565,0.13300876319408417,0.14059696357073012,0.31709466577405626,0.3555268347263336,0.38044332168168515,10x_human_lymph_node_D1
wo_Reconstruction,42,10,260,0.11860575526952744,0.27292969822883606,3.0637266635894775,0.37800323963165283,0.10486546903848648,0.13258665800094604,0.14014607564185044,0.3171049171591806,0.3651702105998993,0.3804445667631201,10x_human_lymph_node_D1
wo_Reconstruction,42,11,261,0.1163298562169075,0.2726038098335266,3.076052665710449,0.3780103325843811,0.10578053444623947,0.1319974809885025,0.13972283432068536,0.31710938994440424,0.37554141879081726,0.3804818774821524,10x_human_lymph_node_D1
wo_Reconstruction,42,12,262,0.11389622837305069,0.27217164635658264,3.0891342163085938,0.3781737983226776,0.10653889924287796,0.13126684725284576,0.13933057602137955,0.3166761565032861,0.3859374523162842,0.37997281805544275,10x_human_lymph_node_D1
wo_Reconstruction,42,13,263,0.11171440035104752,0.2717776596546173,3.103029489517212,0.37842729687690735,0.10757462680339813,0.1305265575647354,0.14116175695486302,0.31924334450272335,0.3966238498687744,0.38306037774273033,10x_human_lymph_node_D1
wo_Reconstruction,42,14,264,0.10928131639957428,0.27122533321380615,3.1174230575561523,0.3785903751850128,0.10840313881635666,0.1298215687274933,0.1407256535762076,0.3200409194888007,0.406768798828125,0.38392943421354436,10x_human_lymph_node_D1
wo_Reconstruction,42,15,265,0.1068672239780426,0.2704203128814697,3.1318771839141846,0.37868550419807434,0.1093820258975029,0.12925180792808533,0.14046852367255463,0.3210086520681558,0.4163949489593506,0.38493799040091403,10x_human_lymph_node_D1
wo_Reconstruction,42,16,266,0.10436228662729263,0.26959797739982605,3.1459789276123047,0.37869957089424133,0.11029339581727982,0.12869742512702942,0.14000201047658434,0.3209591221532084,0.4261023700237274,0.3848620208998783,10x_human_lymph_node_D1
wo_Reconstruction,42,17,267,0.10200396925210953,0.26879218220710754,3.1594138145446777,0.3787829279899597,0.11131121218204498,0.12816759943962097,0.14028831036361866,0.3223410680334966,0.4371609091758728,0.3865768032792365,10x_human_lymph_node_D1
wo_Reconstruction,42,18,268,0.09931673854589462,0.26778900623321533,3.172407865524292,0.3789370059967041,0.11199553310871124,0.12755253911018372,0.14022002485842558,0.32247929787210006,0.4468257427215576,0.3867272025843881,10x_human_lymph_node_D1
wo_Reconstruction,42,19,269,0.0968170166015625,0.26686784625053406,3.1851797103881836,0.3790484070777893,0.11284808814525604,0.12701544165611267,0.14111233183171482,0.32480494573531793,0.4566529095172882,0.38951294426494837,10x_human_lymph_node_D1
wo_Reconstruction,42,20,270,0.09449561685323715,0.2659461498260498,3.1976749897003174,0.3790159523487091,0.11394795775413513,0.1266235113143921,0.1405025941976742,0.3245924141279758,0.46671220660209656,0.3892622318777647,10x_human_lymph_node_D1
wo_Reconstruction,42,21,271,0.09223442524671555,0.26522499322891235,3.209895133972168,0.37893474102020264,0.11499679088592529,0.12624576687812805,0.14086160364389902,0.3245880106991511,0.4768206775188446,0.3893786093191782,10x_human_lymph_node_D1
wo_Reconstruction,42,22,272,0.08967611938714981,0.2640054523944855,3.2216897010803223,0.3790048658847809,0.11588738858699799,0.12581488490104675,0.14074919264508934,0.32410482541810703,0.48675772547721863,0.3887664826671347,10x_human_lymph_node_D1
wo_Reconstruction,42,23,273,0.08717773854732513,0.26311957836151123,3.2325961589813232,0.37912628054618835,0.11673089861869812,0.12519513070583344,0.14083824277345994,0.32457348957896504,0.49620598554611206,0.3894000436409186,10x_human_lymph_node_D1
wo_Reconstruction,42,24,274,0.08452653884887695,0.2618734836578369,3.242633819580078,0.3791213035583496,0.11752796173095703,0.1247832179069519,0.14073150595882225,0.324051314589117,0.5053361058235168,0.3887229402724072,10x_human_lymph_node_D1
wo_Reconstruction,42,25,275,0.081880584359169,0.26079267263412476,3.2518138885498047,0.3791324496269226,0.11814898997545242,0.12439199537038803,0.14083911435225555,0.3242809881832061,0.514289915561676,0.38896292190574105,10x_human_lymph_node_D1
wo_Reconstruction,42,26,276,0.07942497730255127,0.259936660528183,3.260267972946167,0.37919852137565613,0.11877166479825974,0.12403392791748047,0.14032653868959322,0.3243041586985663,0.5239052176475525,0.3890262418640052,10x_human_lymph_node_D1
wo_Reconstruction,42,27,277,0.07664903998374939,0.2586708962917328,3.2679920196533203,0.3792951703071594,0.11926521360874176,0.12361210584640503,0.14003756431355904,0.32355875085202823,0.5322763919830322,0.3881061068997893,10x_human_lymph_node_D1
wo_Reconstruction,42,28,278,0.07384148985147476,0.2576994299888611,3.275089740753174,0.37948110699653625,0.11951416730880737,0.12305311113595963,0.1395379174255365,0.32375834196929854,0.5412980318069458,0.38834758310587675,10x_human_lymph_node_D1
wo_Reconstruction,42,29,279,0.07130454480648041,0.2567891776561737,3.2817463874816895,0.3796478509902954,0.11994592100381851,0.12266544252634048,0.1406377472728471,0.325353378777742,0.5496166348457336,0.3902930165989303,10x_human_lymph_node_D1
wo_Reconstruction,42,30,280,0.06867169588804245,0.25575876235961914,3.2878217697143555,0.37959760427474976,0.12040413916110992,0.1223989725112915,0.13991704431258806,0.32441435673514685,0.5581495761871338,0.3891783990528482,10x_human_lymph_node_D1
