ablation,seed,dec_epoch,fused_joint,fused_rna,fused_aux,x_sim,x_dist,dataset
wo_Potts_MRF,42,25,0.4867126941680908,0.49587398767471313,0.13096606731414795,-0.04834664985537529,0.09165892004966736,10x_human_lymph_node_D1
wo_Potts_MRF,42,26,0.4945438802242279,0.5024253726005554,0.1306178718805313,-0.04782992973923683,0.0923817902803421,10x_human_lymph_node_D1
wo_Potts_MRF,42,27,0.5023953318595886,0.5111992955207825,0.12938013672828674,-0.04686906561255455,0.09411753714084625,10x_human_lymph_node_D1
wo_Potts_MRF,42,28,0.5092207789421082,0.516144871711731,0.1303011029958725,-0.04547182843089104,0.09374702721834183,10x_human_lymph_node_D1
wo_Potts_MRF,42,29,0.5165831446647644,0.5237374901771545,0.12891355156898499,-0.04701852425932884,0.09489288181066513,10x_human_lymph_node_D1
wo_Potts_MRF,42,30,0.5190258026123047,0.5240650177001953,0.13056953251361847,-0.045052625238895416,0.09492852538824081,10x_human_lymph_node_D1
wo_Potts_MRF,42,31,0.5259479284286499,0.5331417322158813,0.12774041295051575,-0.04699284955859184,0.0967683419585228,10x_human_lymph_node_D1
wo_Potts_MRF,42,32,0.5341014862060547,0.5409204363822937,0.12960471212863922,-0.04432551562786102,0.09772037714719772,10x_human_lymph_node_D1
wo_Potts_MRF,42,33,0.5405071973800659,0.5471999049186707,0.1296343356370926,-0.04465991631150246,0.09807010740041733,10x_human_lymph_node_D1
wo_Potts_MRF,42,34,0.5443999171257019,0.5497565865516663,0.12968915700912476,-0.04504881799221039,0.09857779741287231,10x_human_lymph_node_D1
wo_Potts_MRF,42,35,0.5497406721115112,0.5567012429237366,0.1293642818927765,-0.04306690767407417,0.0983738824725151,10x_human_lymph_node_D1
wo_Potts_MRF,42,36,0.5572317242622375,0.5637984871864319,0.1301010102033615,-0.04352312535047531,0.09870864450931549,10x_human_lymph_node_D1
wo_Potts_MRF,42,37,0.5625852346420288,0.5682897567749023,0.12994574010372162,-0.04396124184131622,0.09960338473320007,10x_human_lymph_node_D1
wo_Potts_MRF,42,38,0.5665361881256104,0.5725910067558289,0.13048210740089417,-0.04231619834899902,0.09976977854967117,10x_human_lymph_node_D1
wo_Potts_MRF,42,39,0.5734812617301941,0.5788701772689819,0.13044928014278412,-0.043024685233831406,0.10060378164052963,10x_human_lymph_node_D1
wo_Potts_MRF,42,40,0.5791422128677368,0.5847421288490295,0.12992756068706512,-0.04248276725411415,0.10031163692474365,10x_human_lymph_node_D1
wo_Potts_MRF,42,41,0.5824504494667053,0.5871238708496094,0.1308712214231491,-0.04145573452115059,0.10086193680763245,10x_human_lymph_node_D1
wo_Potts_MRF,42,42,0.5884459614753723,0.5927907228469849,0.13002249598503113,-0.04221693053841591,0.10133205354213715,10x_human_lymph_node_D1
wo_Potts_MRF,42,43,0.5936118364334106,0.5977055430412292,0.1311747282743454,-0.04069714993238449,0.10168278962373734,10x_human_lymph_node_D1
wo_Potts_MRF,42,44,0.5990221500396729,0.603374719619751,0.13087214529514313,-0.04062984511256218,0.10122720897197723,10x_human_lymph_node_D1
wo_Potts_MRF,42,45,0.6032665967941284,0.6062195897102356,0.13106191158294678,-0.04045741260051727,0.1005912646651268,10x_human_lymph_node_D1
wo_Potts_MRF,42,46,0.6067835092544556,0.609501302242279,0.13200116157531738,-0.03984291851520538,0.10159660875797272,10x_human_lymph_node_D1
wo_Potts_MRF,42,47,0.612716555595398,0.6150234341621399,0.1300216168165207,-0.039464231580495834,0.10120655596256256,10x_human_lymph_node_D1
wo_Potts_MRF,42,48,0.6150711178779602,0.6178810596466064,0.13142870366573334,-0.0397065170109272,0.10176093876361847,10x_human_lymph_node_D1
wo_Potts_MRF,42,49,0.621457576751709,0.6239754557609558,0.13092662394046783,-0.038526229560375214,0.1030270904302597,10x_human_lymph_node_D1
wo_Potts_MRF,42,50,0.6253694891929626,0.6268494725227356,0.13168203830718994,-0.03874316066503525,0.10202863067388535,10x_human_lymph_node_D1
wo_Potts_MRF,42,51,0.6279922723770142,0.6302857398986816,0.13091836869716644,-0.03740108385682106,0.10323745757341385,10x_human_lymph_node_D1
wo_Potts_MRF,42,52,0.631153404712677,0.6312240958213806,0.13131245970726013,-0.03876146674156189,0.10203984379768372,10x_human_lymph_node_D1
wo_Potts_MRF,42,53,0.6342607736587524,0.6365004777908325,0.13155096769332886,-0.03753328323364258,0.10327980667352676,10x_human_lymph_node_D1
wo_Potts_MRF,42,54,0.6415629386901855,0.6423108577728271,0.13115590810775757,-0.03794858604669571,0.1020287424325943,10x_human_lymph_node_D1
wo_Potts_MRF,42,55,0.6449126601219177,0.6450816988945007,0.1323583573102951,-0.03755214065313339,0.1031407043337822,10x_human_lymph_node_D1
wo_Potts_MRF,42,56,0.6484279036521912,0.6493295431137085,0.13162213563919067,-0.03706055134534836,0.10469500720500946,10x_human_lymph_node_D1
wo_Potts_MRF,42,57,0.652107834815979,0.651232898235321,0.1322263926267624,-0.03779616951942444,0.10257895290851593,10x_human_lymph_node_D1
wo_Potts_MRF,42,58,0.6553993225097656,0.6551445126533508,0.13208743929862976,-0.03584456816315651,0.10312993824481964,10x_human_lymph_node_D1
wo_Potts_MRF,42,59,0.6599380373954773,0.6597245335578918,0.13155870139598846,-0.03646782040596008,0.10350510478019714,10x_human_lymph_node_D1
wo_Potts_MRF,42,60,0.6625353097915649,0.660181999206543,0.13295888900756836,-0.03607962653040886,0.10200624167919159,10x_human_lymph_node_D1
wo_Potts_MRF,42,61,0.6662826538085938,0.664792537689209,0.13189604878425598,-0.03505461663007736,0.102535679936409,10x_human_lymph_node_D1
wo_Potts_MRF,42,62,0.6713767051696777,0.6699836254119873,0.13178443908691406,-0.036146122962236404,0.10293357074260712,10x_human_lymph_node_D1
wo_Potts_MRF,42,63,0.6733100414276123,0.6714234352111816,0.13239307701587677,-0.035631466656923294,0.10307075083255768,10x_human_lymph_node_D1
wo_Potts_MRF,42,64,0.677141010761261,0.6744948625564575,0.13236892223358154,-0.034677304327487946,0.10253147035837173,10x_human_lymph_node_D1
wo_Potts_MRF,42,65,0.6791697144508362,0.6771199107170105,0.1324222981929779,-0.03507598862051964,0.10262491554021835,10x_human_lymph_node_D1
wo_Potts_MRF,42,66,0.6845844388008118,0.6809999346733093,0.13286517560482025,-0.03545009344816208,0.10343320667743683,10x_human_lymph_node_D1
wo_Potts_MRF,42,67,0.6857715845108032,0.6815869808197021,0.13317862153053284,-0.033748235553503036,0.10294721275568008,10x_human_lymph_node_D1
wo_Potts_MRF,42,68,0.6881608963012695,0.6832327842712402,0.13334886729717255,-0.03555148094892502,0.10249879956245422,10x_human_lymph_node_D1
wo_Potts_MRF,42,69,0.6918815970420837,0.6880215406417847,0.13283315300941467,-0.034367989748716354,0.10275576263666153,10x_human_lymph_node_D1
wo_Potts_MRF,42,70,0.6966773867607117,0.6915764808654785,0.13303111493587494,-0.034603893756866455,0.10313935577869415,10x_human_lymph_node_D1
wo_Potts_MRF,42,71,0.6984109282493591,0.6939674615859985,0.13267330825328827,-0.034853290766477585,0.10167935490608215,10x_human_lymph_node_D1
wo_Potts_MRF,42,72,0.7021126747131348,0.6974533200263977,0.13344071805477142,-0.03452610969543457,0.10324137657880783,10x_human_lymph_node_D1
wo_Potts_MRF,42,73,0.7050063014030457,0.6985388994216919,0.13383954763412476,-0.033588722348213196,0.10307562351226807,10x_human_lymph_node_D1
wo_Potts_MRF,42,74,0.7078306078910828,0.7026995420455933,0.1330789178609848,-0.03398358076810837,0.10149291902780533,10x_human_lymph_node_D1
wo_Potts_MRF,42,75,0.7108075618743896,0.7045058012008667,0.13407181203365326,-0.034235917031764984,0.10367532819509506,10x_human_lymph_node_D1
wo_Potts_MRF,42,76,0.712540864944458,0.7062156200408936,0.13358992338180542,-0.03272349014878273,0.10185517370700836,10x_human_lymph_node_D1
wo_Potts_MRF,42,77,0.7137478590011597,0.708031952381134,0.13316971063613892,-0.03525146096944809,0.10313478857278824,10x_human_lymph_node_D1
wo_Potts_MRF,42,78,0.7139155864715576,0.7074712514877319,0.13433930277824402,-0.03382624685764313,0.10232379287481308,10x_human_lymph_node_D1
wo_Potts_MRF,42,79,0.7183585166931152,0.7109131217002869,0.1336757093667984,-0.03389820456504822,0.10322827100753784,10x_human_lymph_node_D1
wo_Potts_MRF,42,80,0.7221312522888184,0.715423047542572,0.13480691611766815,-0.03370657563209534,0.10278111696243286,10x_human_lymph_node_D1
wo_Potts_MRF,42,81,0.7247018814086914,0.7175941467285156,0.13409020006656647,-0.033107344061136246,0.10309366881847382,10x_human_lymph_node_D1
wo_Potts_MRF,42,82,0.7251708507537842,0.717214822769165,0.1338600516319275,-0.033616870641708374,0.10275349766016006,10x_human_lymph_node_D1
wo_Potts_MRF,42,83,0.7265363335609436,0.7184913158416748,0.13529561460018158,-0.03295990452170372,0.10127925872802734,10x_human_lymph_node_D1
wo_Potts_MRF,42,84,0.7316825985908508,0.7233645915985107,0.1346241682767868,-0.03382360190153122,0.10259182006120682,10x_human_lymph_node_D1
wo_Potts_MRF,42,85,0.733957052230835,0.7246864438056946,0.13433150947093964,-0.03251376748085022,0.10139802098274231,10x_human_lymph_node_D1
wo_Potts_MRF,42,86,0.7349298596382141,0.7266177535057068,0.13507080078125,-0.03308826684951782,0.10310892760753632,10x_human_lymph_node_D1
wo_Potts_MRF,42,87,0.7381339073181152,0.7296478152275085,0.13428157567977905,-0.033834218978881836,0.10261143743991852,10x_human_lymph_node_D1
wo_Potts_MRF,42,88,0.7405332326889038,0.7300000190734863,0.13522444665431976,-0.03191503509879112,0.10157041251659393,10x_human_lymph_node_D1
wo_Potts_MRF,42,89,0.7417246699333191,0.7325382828712463,0.13561564683914185,-0.033413033932447433,0.10180798172950745,10x_human_lymph_node_D1
wo_Potts_MRF,42,90,0.744853138923645,0.7339008450508118,0.13446125388145447,-0.03274194896221161,0.10051529109477997,10x_human_lymph_node_D1
wo_Potts_MRF,42,91,0.7453926801681519,0.7330470085144043,0.13637135922908783,-0.031790848821401596,0.10037611424922943,10x_human_lymph_node_D1
wo_Potts_MRF,42,92,0.7474104762077332,0.7368969917297363,0.13538478314876556,-0.03409985452890396,0.10014623403549194,10x_human_lymph_node_D1
wo_Potts_MRF,42,93,0.7503733038902283,0.7369678616523743,0.13563674688339233,-0.03109193779528141,0.10004003345966339,10x_human_lymph_node_D1
wo_Potts_MRF,42,94,0.7538697719573975,0.7429755330085754,0.13587553799152374,-0.032630905508995056,0.10155706852674484,10x_human_lymph_node_D1
wo_Potts_MRF,42,95,0.7543227076530457,0.7428593635559082,0.13598906993865967,-0.03263380378484726,0.10026413202285767,10x_human_lymph_node_D1
wo_Potts_MRF,42,96,0.7567052245140076,0.7432528734207153,0.13610891997814178,-0.03061435930430889,0.10037219524383545,10x_human_lymph_node_D1
wo_Potts_MRF,42,97,0.7591409087181091,0.7466922402381897,0.13589699566364288,-0.032299600541591644,0.10040448606014252,10x_human_lymph_node_D1
wo_Potts_MRF,42,98,0.7610544562339783,0.7491565942764282,0.13625174760818481,-0.03253868967294693,0.10017801821231842,10x_human_lymph_node_D1
wo_Potts_MRF,42,99,0.7609918713569641,0.7459149956703186,0.13596640527248383,-0.03027144819498062,0.09940619021654129,10x_human_lymph_node_D1
wo_Potts_MRF,42,100,0.7640081644058228,0.7511354684829712,0.13633906841278076,-0.032413214445114136,0.10089779645204544,10x_human_lymph_node_D1
wo_Potts_MRF,42,101,0.7647084593772888,0.7514402866363525,0.13706129789352417,-0.03128865733742714,0.09966988116502762,10x_human_lymph_node_D1
wo_Potts_MRF,42,102,0.763890266418457,0.7496496438980103,0.13631588220596313,-0.03148617222905159,0.10038095712661743,10x_human_lymph_node_D1
wo_Potts_MRF,42,103,0.7638025879859924,0.7504903078079224,0.13678982853889465,-0.03120899386703968,0.09936390817165375,10x_human_lymph_node_D1
wo_Potts_MRF,42,104,0.7643811702728271,0.7521570920944214,0.13627783954143524,-0.034059226512908936,0.10313263535499573,10x_human_lymph_node_D1
wo_Potts_MRF,42,105,0.7679620981216431,0.7551883459091187,0.1364465206861496,-0.030944040045142174,0.10044680535793304,10x_human_lymph_node_D1
wo_Potts_MRF,42,106,0.7690207958221436,0.7569054961204529,0.13717049360275269,-0.03131108358502388,0.1020229160785675,10x_human_lymph_node_D1
wo_Potts_MRF,42,107,0.7713375687599182,0.7595677971839905,0.13683852553367615,-0.03264586254954338,0.10139884799718857,10x_human_lymph_node_D1
wo_Potts_MRF,42,108,0.7714207768440247,0.7581201195716858,0.13697801530361176,-0.030519552528858185,0.10078134387731552,10x_human_lymph_node_D1
wo_Potts_MRF,42,109,0.7741841077804565,0.7617607712745667,0.1371229588985443,-0.03135480731725693,0.10160663723945618,10x_human_lymph_node_D1
wo_Potts_MRF,42,110,0.7777382731437683,0.7643048167228699,0.13742481172084808,-0.031506266444921494,0.10049673914909363,10x_human_lymph_node_D1
wo_Potts_MRF,42,111,0.7770925760269165,0.7624138593673706,0.13760067522525787,-0.03046412020921707,0.09994840621948242,10x_human_lymph_node_D1
wo_Potts_MRF,42,112,0.7801179885864258,0.7667956352233887,0.1373748928308487,-0.03195294737815857,0.10075417906045914,10x_human_lymph_node_D1
wo_Potts_MRF,42,113,0.7811078429222107,0.7674807906150818,0.13757479190826416,-0.031001172959804535,0.1000177338719368,10x_human_lymph_node_D1
wo_Potts_MRF,42,114,0.783049464225769,0.7681446075439453,0.13721983134746552,-0.03099980019032955,0.1000334620475769,10x_human_lymph_node_D1
wo_Potts_MRF,42,115,0.7854424715042114,0.7716798186302185,0.1374964416027069,-0.03157316893339157,0.10073435306549072,10x_human_lymph_node_D1
wo_Potts_MRF,42,116,0.7866994738578796,0.7706566452980042,0.13784436881542206,-0.03044767491519451,0.09914892166852951,10x_human_lymph_node_D1
wo_Potts_MRF,42,117,0.7869195342063904,0.7720522880554199,0.13667559623718262,-0.030944915488362312,0.0999356284737587,10x_human_lymph_node_D1
wo_Potts_MRF,42,118,0.7876665592193604,0.7733988165855408,0.13789264857769012,-0.03182796388864517,0.0997743085026741,10x_human_lymph_node_D1
wo_Potts_MRF,42,119,0.7904321551322937,0.7749936580657959,0.1373523622751236,-0.030675260350108147,0.100563645362854,10x_human_lymph_node_D1
wo_Potts_MRF,42,120,0.7914213538169861,0.7751545310020447,0.13746055960655212,-0.03032533824443817,0.10015252977609634,10x_human_lymph_node_D1
wo_Potts_MRF,42,121,0.7908487319946289,0.7761340141296387,0.13775824010372162,-0.031011946499347687,0.09998058527708054,10x_human_lymph_node_D1
wo_Potts_MRF,42,122,0.7928373217582703,0.7760080695152283,0.13820883631706238,-0.030705561861395836,0.09977976232767105,10x_human_lymph_node_D1
wo_Potts_MRF,42,123,0.7889882326126099,0.7726589441299438,0.13715313374996185,-0.029336802661418915,0.09887377917766571,10x_human_lymph_node_D1
wo_Potts_MRF,42,124,0.7869964241981506,0.7715198397636414,0.1384597271680832,-0.032370999455451965,0.10014946013689041,10x_human_lymph_node_D1
wo_Potts_MRF,42,125,0.7915905714035034,0.7777191996574402,0.13712598383426666,-0.030585020780563354,0.10137975960969925,10x_human_lymph_node_D1
wo_Potts_MRF,42,126,0.7952701449394226,0.7811301350593567,0.13764774799346924,-0.029772747308015823,0.10157757252454758,10x_human_lymph_node_D1
wo_Potts_MRF,42,127,0.7951486706733704,0.780950665473938,0.13832806050777435,-0.031034959480166435,0.1007612869143486,10x_human_lymph_node_D1
wo_Potts_MRF,42,128,0.7966066598892212,0.7825925946235657,0.1377127319574356,-0.03001432679593563,0.10085205733776093,10x_human_lymph_node_D1
wo_Potts_MRF,42,129,0.7989218831062317,0.7837436199188232,0.1383541226387024,-0.02962506376206875,0.10033721476793289,10x_human_lymph_node_D1
wo_Potts_MRF,42,130,0.8002443909645081,0.785499095916748,0.13849391043186188,-0.0297525767236948,0.09984299540519714,10x_human_lymph_node_D1
wo_Potts_MRF,42,131,0.8012375235557556,0.7867643237113953,0.13776831328868866,-0.029519805684685707,0.10140112787485123,10x_human_lymph_node_D1
wo_Potts_MRF,42,132,0.8028285503387451,0.7879977226257324,0.13819345831871033,-0.030027825385332108,0.10094618052244186,10x_human_lymph_node_D1
wo_Potts_MRF,42,133,0.803634524345398,0.7890980243682861,0.13829143345355988,-0.030202586203813553,0.09983246773481369,10x_human_lymph_node_D1
wo_Potts_MRF,42,134,0.8030828237533569,0.7888720631599426,0.13845784962177277,-0.029054755344986916,0.10034555941820145,10x_human_lymph_node_D1
wo_Potts_MRF,42,135,0.8058058023452759,0.7904868125915527,0.1387118101119995,-0.02955755963921547,0.09996731579303741,10x_human_lymph_node_D1
wo_Potts_MRF,42,136,0.8067998886108398,0.7911455035209656,0.1389586627483368,-0.02979898639023304,0.09872704744338989,10x_human_lymph_node_D1
wo_Potts_MRF,42,137,0.8072319626808167,0.7911220192909241,0.13841959834098816,-0.028585273772478104,0.09993454813957214,10x_human_lymph_node_D1
wo_Potts_MRF,42,138,0.8087302446365356,0.7926403880119324,0.13894791901111603,-0.02899087779223919,0.09901310503482819,10x_human_lymph_node_D1
wo_Potts_MRF,42,139,0.8090859055519104,0.793328046798706,0.13917459547519684,-0.0299595445394516,0.09954553097486496,10x_human_lymph_node_D1
wo_Potts_MRF,42,140,0.8098481297492981,0.793561577796936,0.1385319083929062,-0.02783973515033722,0.09970725327730179,10x_human_lymph_node_D1
wo_Potts_MRF,42,141,0.8122144341468811,0.7957412004470825,0.13889096677303314,-0.02932070568203926,0.0994194895029068,10x_human_lymph_node_D1
wo_Potts_MRF,42,142,0.8104961514472961,0.7951937317848206,0.13937564194202423,-0.029583893716335297,0.09908038377761841,10x_human_lymph_node_D1
wo_Potts_MRF,42,143,0.8127918839454651,0.7959993481636047,0.13881024718284607,-0.02794891782104969,0.0998823419213295,10x_human_lymph_node_D1
wo_Potts_MRF,42,144,0.8154604434967041,0.7983040809631348,0.1388806253671646,-0.028363294899463654,0.09927812218666077,10x_human_lymph_node_D1
wo_Potts_MRF,42,145,0.8148527145385742,0.7987183928489685,0.1394130140542984,-0.03008767031133175,0.09905048459768295,10x_human_lymph_node_D1
wo_Potts_MRF,42,146,0.8176918625831604,0.7999632358551025,0.13912907242774963,-0.02735082060098648,0.09828218072652817,10x_human_lymph_node_D1
wo_Potts_MRF,42,147,0.817696213722229,0.8008365035057068,0.13938675820827484,-0.028504880145192146,0.09917290508747101,10x_human_lymph_node_D1
wo_Potts_MRF,42,148,0.8167353272438049,0.8004303574562073,0.13963858783245087,-0.02937985770404339,0.09842203557491302,10x_human_lymph_node_D1
wo_Potts_MRF,42,149,0.8206292390823364,0.802931010723114,0.13958527147769928,-0.028077147901058197,0.09878489375114441,10x_human_lymph_node_D1
wo_Potts_MRF,42,150,0.8202021718025208,0.8021981120109558,0.13923171162605286,-0.027412397786974907,0.09816581010818481,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,1,0.2876083254814148,0.26648029685020447,0.15363112092018127,-0.059781674295663834,0.05161549896001816,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,2,0.29092279076576233,0.27035677433013916,0.15375792980194092,-0.05811092630028725,0.05230172351002693,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,3,0.29665160179138184,0.278175413608551,0.15277987718582153,-0.05897893011569977,0.053498122841119766,10x_human_lymph_node_D1
wo_Sinkhorn_OT,42,4,0.3045883774757385,0.2888418138027191,0.15183284878730774,-0.05788310989737511,0.05575075000524521,10x_human_lymph_node_D1
